0.295000	1.761422	-1.563053	3.324475
0.296000	1.758791	-1.568339	3.327129
0.297000	1.756145	-1.573652	3.329798
0.298000	1.753485	-1.578995	3.332481
0.299000	1.750810	-1.584368	3.335178
0.300000	1.748125	-1.589763	3.337888
0.301000	1.745424	-1.595188	3.340612
0.302000	1.742710	-1.600640	3.343350
0.303000	1.739981	-1.606121	3.346102
0.304000	1.737239	-1.611628	3.348867
0.305000	1.734484	-1.617161	3.351645
0.306000	1.731715	-1.622722	3.354437
0.307000	1.728933	-1.628310	3.357242
0.308000	1.726138	-1.633922	3.360060
0.309000	1.723330	-1.639561	3.362891
0.310000	1.720508	-1.645226	3.365734
0.311000	1.717675	-1.650915	3.368589
0.312000	1.714829	-1.656628	3.371458
0.313000	1.711970	-1.662368	3.374338
0.314000	1.709101	-1.668128	3.377230
0.315000	1.706220	-1.673913	3.380133
0.316000	1.703326	-1.679723	3.383048
0.317000	1.700422	-1.685552	3.385974
0.318000	1.697505	-1.691406	3.388911
0.319000	1.694577	-1.697282	3.391859
0.320000	1.691640	-1.703177	3.394817
0.321000	1.688691	-1.709094	3.397786
0.322000	1.685733	-1.715031	3.400764
0.323000	1.682764	-1.720987	3.403751
0.324000	1.679787	-1.726962	3.406748
0.325000	1.676800	-1.732954	3.409754
0.326000	1.673803	-1.738965	3.412768
0.327000	1.670799	-1.744991	3.415790
0.328000	1.667788	-1.751032	3.418820
0.329000	1.664767	-1.757090	3.421857
0.330000	1.661739	-1.763162	3.424901
0.331000	1.658703	-1.769248	3.427951
0.332000	1.655661	-1.775346	3.431007
0.333000	1.652614	-1.781455	3.434069
0.334000	1.649561	-1.787575	3.437136
0.335000	1.646502	-1.793704	3.440207
0.336000	1.643440	-1.799843	3.443282
0.337000	1.640373	-1.805987	3.446360
0.338000	1.637303	-1.812139	3.449441
0.339000	1.634231	-1.818294	3.452524
0.340000	1.631155	-1.824454	3.455609
0.341000	1.628078	-1.830617	3.458695
0.342000	1.625001	-1.836779	3.461781
0.343000	1.621922	-1.842943	3.464865
0.344000	1.618845	-1.849105	3.467949
0.345000	1.615767	-1.855264	3.471031
0.346000	1.612694	-1.861416	3.474110
0.347000	1.609622	-1.867563	3.477185
0.348000	1.606552	-1.873704	3.480255
0.349000	1.603487	-1.879833	3.483321
0.350000	1.600428	-1.885952	3.486380
0.351000	1.597375	-1.892057	3.489432
0.352000	1.594330	-1.898146	3.492476
0.353000	1.591292	-1.904217	3.495509
0.354000	1.588264	-1.910269	3.498533
0.355000	1.585245	-1.916301	3.501546
0.356000	1.582235	-1.922310	3.504546
0.357000	1.579239	-1.928293	3.507532
