0.309000	3.134412	-1.253632	4.388044
0.310000	3.138736	-1.249400	4.388136
0.311000	3.143034	-1.245194	4.388228
0.312000	3.147309	-1.241012	4.388320
0.313000	3.151558	-1.236854	4.388412
0.314000	3.155784	-1.232722	4.388505
0.315000	3.159985	-1.228614	4.388599
0.316000	3.164164	-1.224529	4.388693
0.317000	3.168317	-1.220469	4.388786
0.318000	3.172447	-1.216433	4.388880
0.319000	3.176554	-1.212421	4.388975
0.320000	3.180637	-1.208432	4.389069
0.321000	3.184697	-1.204467	4.389164
0.322000	3.188735	-1.200525	4.389260
0.323000	3.192750	-1.196606	4.389356
0.324000	3.196741	-1.192710	4.389452
0.325000	3.200710	-1.188838	4.389548
0.326000	3.204659	-1.184987	4.389645
0.327000	3.208583	-1.181158	4.389741
0.328000	3.212486	-1.177353	4.389839
0.329000	3.216367	-1.173570	4.389937
0.330000	3.220226	-1.169808	4.390035
0.331000	3.224063	-1.166070	4.390133
0.332000	3.227880	-1.162352	4.390232
0.333000	3.231675	-1.158656	4.390330
0.334000	3.235449	-1.154981	4.390430
0.335000	3.239202	-1.151328	4.390530
0.336000	3.242934	-1.147695	4.390629
0.337000	3.246645	-1.144084	4.390729
0.338000	3.250335	-1.140495	4.390830
0.339000	3.254006	-1.136925	4.390932
0.340000	3.257657	-1.133376	4.391033
0.341000	3.261287	-1.129847	4.391135
0.342000	3.264899	-1.126338	4.391237
0.343000	3.268489	-1.122850	4.391339
0.344000	3.272060	-1.119382	4.391441
0.345000	3.275611	-1.115933	4.391545
0.346000	3.279144	-1.112505	4.391648
0.347000	3.282656	-1.109096	4.391752
0.348000	3.286149	-1.105707	4.391856
0.349000	3.289624	-1.102337	4.391961
0.350000	3.293080	-1.098986	4.392066
0.351000	3.296517	-1.095654	4.392171
0.352000	3.299935	-1.092342	4.392276
0.353000	3.303335	-1.089048	4.392383
0.354000	3.306716	-1.085773	4.392489
0.355000	3.310078	-1.082517	4.392595
0.356000	3.313424	-1.079279	4.392703
0.357000	3.316750	-1.076060	4.392810
0.358000	3.320061	-1.072857	4.392918
0.359000	3.323352	-1.069674	4.393026
0.360000	3.326625	-1.066509	4.393134
0.361000	3.329881	-1.063362	4.393243
0.362000	3.333120	-1.060233	4.393353
0.363000	3.336341	-1.057120	4.393462
0.364000	3.339546	-1.054026	4.393572
0.365000	3.342733	-1.050950	4.393682
0.366000	3.345905	-1.047888	4.393793
0.367000	3.349059	-1.044845	4.393904
0.368000	3.352196	-1.041819	4.394015
0.369000	3.355318	-1.038810	4.394127
0.370000	3.358422	-1.035817	4.394239
0.371000	3.361511	-1.032841	4.394352
0.372000	3.364583	-1.029883	4.394465
0.373000	3.367640	-1.026939	4.394579
0.374000	3.370680	-1.024012	4.394692
0.375000	3.373704	-1.021102	4.394806
0.376000	3.376713	-1.018208	4.394921
0.377000	3.379706	-1.015330	4.395036
0.378000	3.382683	-1.012468	4.395151
0.379000	3.385644	-1.009623	4.395267
0.380000	3.388592	-1.006792	4.395383
0.381000	3.391522	-1.003977	4.395499
0.382000	3.394440	-1.001176	4.395616
0.383000	3.397341	-0.998393	4.395734
0.384000	3.400227	-0.995624	4.395851
0.385000	3.403099	-0.992870	4.395969
0.386000	3.405956	-0.990132	4.396088
0.387000	3.408798	-0.987409	4.396207
0.388000	3.411625	-0.984701	4.396326
0.389000	3.414438	-0.982007	4.396445
0.390000	3.417238	-0.979328	4.396565
0.391000	3.420022	-0.976664	4.396686
0.392000	3.422793	-0.974015	4.396807
0.393000	3.425550	-0.971379	4.396928
0.394000	3.428293	-0.968757	4.397050
0.395000	3.431022	-0.966150	4.397172
0.396000	3.433738	-0.963557	4.397295
0.397000	3.436440	-0.960977	4.397418
0.398000	3.439129	-0.958412	4.397541
0.399000	3.441803	-0.955861	4.397664
0.400000	3.444465	-0.953323	4.397789
0.401000	3.447114	-0.950799	4.397913
0.402000	3.449749	-0.948289	4.398038
0.403000	3.452371	-0.945793	4.398164
0.404000	3.454981	-0.943309	4.398290
0.405000	3.457577	-0.940839	4.398416
0.406000	3.460161	-0.938381	4.398543
0.407000	3.462732	-0.935938	4.398670
0.408000	3.465291	-0.933506	4.398797
0.409000	3.467837	-0.931089	4.398926
